"","name","office","party","election_districts","election_years","cycles","candidate_status","candidate_id"
"38","RICE, KATHLEEN","H","DEM","{04,04,04}","2014,2016,2018","{2014,2016,2018}","C","H4NY04075"
"39","MAFFEI, DANIEL BENJAMIN MR.","H","DEM","{25,25,25,24,24}","2006,2008,2010,2012,2014","{2006,2008,2010,2012,2014,2016,2018}","P","H6NY25125"
"40","ROSSI, JANE","H","REP","{24}","2014","{2014}","P","H4NY24057"
"41","BRUMBERG, DAVID RYAN","H","REP","{14}","2010","{2010,2012,2014,2016}","P","H0NY14205"
"42","FITZPATRICK, MICHAEL J","H","REP","{01}","2010","{2010,2012}","P","H0NY01160"
"43","ALLEGRETTI, MICHAEL A","H","REP","{13}","2010","{2010,2012}","P","H0NY13066"
"44","MARTINEZ, GEORGE","H","DEM","{12,07}","2010,2012","{2010,2012,2014}","P","H0NY12159"
"45","TOWNS, EDOLPHUS","H","DEM","{11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10}","1982,1984,1986,1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012","{1982,1984,1986,1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014}","P","H2NY11017"
"46","LEE, CHRISTOPHER J.","H","REP","{26,26,26}","2008,2010,2012","{2008,2010,2012}","C","H8NY26095"
"47","RUSSELL, JIM","H","REP","{18,18,18,17}","2006,2008,2010,2012","{2006,2008,2010,2012}","N","H6NY18153"
"48","WEPPNER, KATHLEEN","H","REP","{26}","2014","{2014,2016}","P","H4NY26052"
"49","MAHER, PATRICIA M","H","DEM","{04,05,02}","1998,2010,2014","{1998,2000,2010,2012,2014,2016}","P","H8NY04050"
"50","ZELDIN, LEE M","H","REP","{01,01,01,01,01}","2008,2010,2014,2016,2018","{2008,2010,2014,2016,2018}","C","H8NY01148"
"51","ENGEL, ELIOT L.","H","DEM","{19,19,17,17,17,17,17,17,17,17,17,17,16,16,16,16}","1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018","{1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018}","C","H8NY19058"
"52","HANNA, RICHARD L.","H","REP","{24,24,22,22,22}","2008,2010,2012,2014,2016","{2008,2010,2012,2014,2016,2018}","P","H8NY24066"
"53","BERNEY, ELIZABETH","H","REP","{05,05}","2008,2010","{2008,2010,2012,2014}","P","H8NY05099"
"54","TENNEY, CLAUDIA","H","REP","{22,22,22}","2014,2016,2018","{2014,2016,2018}","C","H4NY22051"
"55","RING, MICHAEL F","H","REP","{21}","2014","{2014}","N","H4NY21095"
"56","ROSEN, MARK L","H","REP","{18,18}","2010,2012","{2010,2012}","C","H0NY18164"
"57","HOFFMAN, DOUGLAS L. MR.","H","REP","{23}","2010","{2010,2012,2014,2016,2018}","P","H0NY23107"
"58","OWENS, WILLIAM","H","DEM","{23,21,21}","2010,2012,2014","{2010,2012,2014,2016,2018}","P","H0NY23081"
"59","ZIEGLER, PATRICK","H","REP","{20}","2010","{2010}","N","H0NY20103"
"60","ESPAILLAT, ADRIANO","H","DEM","{13,13,13,13}","2012,2014,2016,2018","{2012,2014,2016,2018}","C","H2NY13096"
"61","HAMILTON, IAN","H","DEM","{06}","2014","{2014}","N","H4NY06021"
"62","HEALY, TIMOTHY J","H","REP","{14}","2010","{2010,2012}","N","H0NY14221"
"63","ZINNO, PETER A","H","REP","{04}","2010","{2010,2012,2014}","P","H0NY04065"
"64","DILAN, ERIK MARTIN","H","DEM","{07,07}","2012,2014","{2012,2014,2016,2018}","P","H2NY12148"
"65","DOHENY, MATTHEW A","H","REP","{23,21,21}","2010,2012,2014","{2010,2012,2014,2016,2018}","P","H0NY23057"
"66","JEFFRIES, HAKEEM","H","DEM","{08,08,08,08}","2012,2014,2016,2018","{2012,2014,2016,2018}","C","H2NY10092"
"67","DI IORIO, NICHOLAS S","H","REP","{12}","2014","{2014}","C","H4NY12052"
"68","ISRAEL, STEVE J.","H","DEM","{02,02,02,02,02,02,03,03,03}","2000,2002,2004,2006,2008,2010,2012,2014,2016","{2000,2002,2004,2006,2008,2010,2012,2014,2016,2018}","P","H0NY02085"
"69","VELAZQUEZ, NYDIA M.","H","DEM","{12,12,12,12,12,12,12,12,12,12,07,07,07,07}","1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018","{1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018}","C","H2NY00010"
"70","ZELLER, MATTHEW","H","DEM","{29}","2010","{2010,2012}","P","H0NY29062"
"71","MCFADDEN, DAVID C","H","UNK","{19}","2010","{2010}","C","H0NY19147"
"72","WALROND, MICHAEL A","H","DEM","{13}","2014","{2014}","C","H4NY13050"
"73","GILLIBRAND, KIRSTEN ELIZABETH MRS.","H","DEM","{20,20,20}","2006,2008,2010","{2006,2008,2010,2012,2014,2016}","P","H6NY20167"
"74","SCOZZAFAVA, DIERDRE K","H","REP","{23}","2010","{2010,2012,2014,2016}","N","H0NY23065"
"75","LEMONDES, JOHN","H","REP","{24}","2014","{2014,2016}","P","H4NY24107"
"76","FUNICIELLO, MATTHEW J","H","GRE","{21,21}","2014,2016","{2014,2016,2018}","P","H4NY21111"
"77","CLARKE, YVETTE D","H","DEM","{11,11,11,11,09,09,09,09}","2004,2006,2008,2010,2012,2014,2016,2018","{2004,2006,2008,2010,2012,2014,2016,2018}","C","H4NY11138"
"78","GIBSON, CHRISTOPHER P","H","REP","{20,19,19,19}","2010,2012,2014,2016","{2010,2012,2014,2016,2018}","P","H0NY20095"
"79","LALLY, GRANT M","H","REP","{03}","2014","{2014,2016,2018}","P","H4NY03077"
"80","KURZON, JEFFREY MEAD","H","DEM","{07,07}","2014,2016","{2014,2016}","N","H4NY07102"
"81","ARCURI, MICHAEL A.","H","DEM","{24,24,24}","2006,2008,2010","{2006,2008,2010,2012}","P","H6NY24128"
"82","BISHOP, TIMOTHY","H","DEM","{01,01,01,01,01,01,01}","2002,2004,2006,2008,2010,2012,2014","{2002,2004,2006,2008,2010,2012,2014,2016,2018}","P","H2NY01067"
"83","FAULKNER , MICHEL","H","REP","{15}","2010","{2010,2012,2014,2016,2018}","P","H0NY15111"
"84","KONE, SUSAN","H","REP","{08}","2010","{2010}","C","H0NY08082"
"85","FISCHER, JAMES M","H","REP","{20}","2014","{2014,2016}","P","H4NY20121"
"86","DI CARLO, NEIL ANTHONY","H","REP","{19}","2010","{2010,2012}","P","H0NY19154"
"87","MURPHY, SCOTT M","H","DEM","{20}","2010","{2010,2012,2014,2016,2018}","P","H0NY20079"
"88","BERNTSEN, GARY","H","REP","{01}","2010","{2010}","C","H0NY01145"
"89","BUERKLE, ANN MARIE","H","REP","{25,24}","2010,2012","{2010,2012,2014,2016,2018}","P","H0NY25078"
"90","SAUJANI, RESHMA M","H","DEM","{14}","2010","{2010,2012}","P","H0NY14189"
"91","DEAN, TIMOTHY MICHAEL","H","IND","{25}","2014","{2014,2016}","P","H4NY25047"
"92","WASSERMAN, PAUL STUART","H","REP","{18}","2010","{2010}","C","H0NY18156"
"93","MALONEY, CAROLYN B.","H","DEM","{14,14,14,14,14,14,14,14,14,14,12,12,12,12}","1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018","{1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018}","C","H2NY14037"
"94","SLAUGHTER, LOUISE","H","DEM","{03,30,30,28,28,28,28,28,28,28,28,28,28,25,25,25,25}","1976,1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018","{1976,1986,1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018}","C","H6NY03031"
"95","ELDRIDGE, SEAN","H","DEM","{19}","2014","{2014,2016,2018}","P","H4NY19115"
"96","BITZ, MARK WARD","H","REP","{25}","2010","{2010}","C","H0NY25060"
"97","SMITH, SCOTT A","H","NNE","{18,18,18}","2014,2016,2018","{2014,2016,2018}","N","H4NY18109"
"98","MILANO, JAMES","H","DEM","{05}","2010","{2010,2012}","P","H0NY05062"
"99","MCCARTHY, CAROLYN","H","DEM","{04,04,04,04,04,04,04,04,04,04}","1996,1998,2000,2002,2004,2006,2008,2010,2012,2014","{1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016}","P","H6NY04112"
"100","RITACCO, PAUL A","H","REP","{27}","2010","{2010}","C","H0NY27074"
"101","ROBERTSON, MARTHA","H","DEM","{23}","2014","{2014,2016}","P","H4NY23067"
"102","POWELL, ADAM CLAYTON IV","H","DEM","{15,15,13,13}","2004,2010,2014,2016","{2004,2006,2008,2010,2012,2014,2016,2018}","P","H4NY15071"
"103","KLEINHANDLER, YORK JAY","H","REP","{17}","2010","{2010,2012}","P","H0NY17133"
"104","NADLER, JERROLD L.","H","DEM","{08,08,08,08,08,08,08,08,08,08,10,10,10,10}","1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018","{1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018}","C","H2NY17071"
"105","KUDLER, HOWARD ","H","DEM","{03}","2010","{2010,2012,2014}","P","H0NY03042"
"106","CAMPINI, ANGELO","H","REP","{29}","2010","{2010}","N","H0NY29070"
"107","ROWLAND, JILL ANN","H","REP","{28}","2010","{2010,2012}","P","H0NY28122"
"108","LABATE, STEPHEN A","H","REP","{02,03,03}","2010,2012,2014","{2010,2012,2014,2016,2018}","P","H0NY02176"
"109","REED, THOMAS W","H","REP","{29,23,23,23,23}","2010,2012,2014,2016,2018","{2010,2012,2014,2016,2018}","C","H0NY29054"
"110","HAYWORTH, NAN","H","REP","{19,18,18}","2010,2012,2014","{2010,2012,2014,2016,2018}","P","H0NY19139"
"111","DAY, CHRIS","H","REP","{17}","2014","{2014,2016}","P","H4NY17135"
"112","DANZ, THEODORE J JR","H","REP","{21}","2010","{2010,2012}","P","H0NY21077"
"113","ACKERMAN, GARY L.","H","DEM","{07,07,07,07,05,05,05,05,05,05,05,05,05,05,05,05}","1984,1986,1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014","{1984,1986,1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018}","N","H4NY07011"
"114","RANGEL, CHARLES B","H","DEM","{19,19,19,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,13,13,13}","1976,1978,1980,1982,1984,1986,1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016","{1976,1978,1980,1982,1984,1986,1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018}","N","H6NY19029"
"115","BLANK, ROGER","H","REP","{14}","2010","{2010,2012,2014,2016,2018}","N","H0NY14213"
"116","HARPER, DAVID A","H","REP","{20}","2010","{2010}","P","H0NY20087"
"117","BALL, GREGORY R","H","REP","{19}","2010","{2010,2012}","P","H0NY19121"
"118","VASQUEZ, MICHAEL","H","REP","{22}","2014","{2014}","N","H4NY22044"
"119","TURNER, ROBERT L","H","REP","{09,00}","2010,2012","{2010,2012}","C","H0NY09072"
"120","MORGAN, VINCENT SCOTT","H","DEM","{15,15}","2010,2012","{2010,2012}","C","H0NY15103"
"121","BURMAN, JANET BERL","H","REP","{24}","2014","{2014}","C","H4NY24065"
"122","GRIMM, MICHAEL","H","REP","{13,13,11,11}","2010,2012,2014,2018","{2010,2012,2014,2016,2018}","C","H0NY13074"
"123","DILEO, DAVID","H","IND","{02}","2010","{2010}","N","H0NY02150"
"124","SUNDWALL, ERIC","H","LIB","{20,20}","2006,2010","{2006,2008,2010}","C","H6NY20191"
"125","ROBERTO, LEONARD A","H","REP","{27}","2010","{2010,2012}","P","H0NY27066"
"126","KATKO, JOHN M","H","REP","{24,24,24}","2014,2016,2018","{2014,2016,2018}","C","H4NY24073"
"127","MASSA, ERIC JJ","H","DEM","{29,29,29}","2006,2008,2010","{2006,2008,2010,2012,2014,2016,2018}","P","H6NY29168"
"128","MELE, ANTHONY","H","REP","{17}","2010","{2010,2012}","P","H0NY17125"
"129","GOMEZ, JOHN B MR.","H","REP","{02}","2010","{2010,2012}","P","H0NY02184"
"130","COX, CHRISTOPHER N","H","REP","{01}","2010","{2010,2012}","P","H0NY00063"
"131","WOOLF, AARON","H","DEM","{21}","2014","{2014,2016}","P","H4NY21103"
"132","BECKER, FRANCIS X. JR.","H","REP","{04,04,04,04}","2010,2012,2014,2016","{2010,2012,2014,2016,2018}","N","H0NY04099"
